Name,MW,logP,HBA,HBD,RotBonds,PSA,NoChiralCentres,Caco2 Ellinger % inhibition,Caco2 Ellinger IC50 (nM),Caco2 Ellinger CC50 (nM),Caco2 Ellinger Caco2 Selectivity index,Vero-E6 Zaliani % inhibition,Vero-E6 Zaliani  IC50 (nM),Vero-E6 Zaliani  CC50 (nM),Vero-E6 Zaliani  Selectivity index,Vero-E6 Touret Inhibition index,HRCE Heiser Hit score,3CLPro Kuzikov % inihibition,3CLPro Kuzikov IC50 (nM),Vero-E6 Riva%Viral inhibition,Bakowski Calu3 EC50 GeoMean (µM),Bakowski HeLa-ACE2 EC50 GeoMean (µM),Bakowski HEK293T CC50 GeoMean (µM),Bakowski HepG2 CC50 GeoMean (µM),SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145)AC50 (μM),SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) AUC,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Potency (μM) Concentration,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Efficacy (%) ,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Activity,SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) AC50 (μM), SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) AUC,SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Potency (μM) Concentration , SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Efficacy (%),SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Activity,Tox,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) AC50 (μM),MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) AUC, MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Potency (μM) Concentration ,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Efficacy (%) ,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Activity,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) AC50 (μM),MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) AUC,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Potency (μM) Concentration ,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Efficacy (%)  of the Hill equation to the dose-response curves.,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Activity,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Tox,"SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen AC50 (μM)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen AUC","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Potency (μM) Concentration ","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Efficacy (%)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Activity","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen CPE EC50 (uM)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen CPE % Efficacy","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen AC50 (μM)","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen AUC","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Potency (μM) Concentration ","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Efficacy (%) ","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Activity","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Tox","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Cytotox CC50 (uM)","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen % Cytotox",protein-binding,BA (Bioavailability)
ethynyl estradiol,296.41,3.61,2,2,0,40.46,5,15.09,0,0,0,0.55,0,0,0,0.69,0.06,16.09,0,0,0,0,0,0,39.81,-21.78,0,0,0,39.81,-57.74,0,0,0,0,19.95,-47.27,19.95,100.41,0.5,39.81,-113.81,39.81,34.56,0.5,1,0,13.36,0,0,0,0,0,10,-48.82,0,0,0,0,0,0,0.98,0.4
nelfinavir,567.8,4.75,6,4,9,101.9,5,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,31.62,-51.52,0,0,0,39.81,-11.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.5
dolutegravir,419.38,1.35,6,2,3,100.87,2,0,0,0,0,0.17,0,0,0,1.17,-0.02,22.25,0,0,0,0,0,0,19.95,-334.85,0,0,0,0,-35.98,0,0,0,0,44.67,-293.19,0,0,0,0,-1.05,0,0,0,0,0,1.48,0,0,0,0,0,0,-14.8,0,0,0,0,0,0,0.99,0
lopinavir,628.81,4.33,5,4,15,120,4,56.55,19110,2128780,100,9.17,0,0,0,-0.1,0.05,14.46,0,0,0,0,0,0,39.81,-23.18,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,12.59,56.86,0,0,0,0,0,14.13,-61.05,0,0,0,0,0,0,0.98,0
ledipasvir,889.02,8.61,8,4,10,174.64,6,21.65,0,0,0,0.15,0,0,0,0,-0.22,-32.04,0,0,0,0,0,0,5.62,-38.56,0,0,0,0,-3.72,0,0,0,0,19.95,-63.96,19.95,44.67,0.5,0,2.02,0,0,0,0,0,-2.68,0,0,0,0,0,0,-37.54,0,0,0,0,0,0,0.99,0
edoxaban,548.07,1.29,8,3,5,136.63,3,0,0,0,0,-0.25,0,0,0,0,0.2,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.44,0,0,0,0,0,0,-44.84,0,0,0,0,0,0,0.55,0
eplerenone,414.5,3.12,6,0,1,82.2,8,6.94,0,0,0,-0.15,0,0,0,0,0.08,7.62,0,0,0,0,0,0,0,-8.13,0,0,0,0,-5.23,0,0,0,0,0,-48.83,0,0,0,0,-30.07,0,0,0,0,0,-0.99,0,0,0,0,0,0,-7.45,0,0,0,0,0,0,0.5,0.69
linagliptin,472.55,1.15,10,1,4,116.86,1,1.59,0,0,0,-0.26,0,0,0,0.13,0.08,8.42,0,0,0,0,0,0,0,-2.18,0,0,0,0,-27.82,0,0,0,0,0,4.68,0,0,0,0,4.06,0,0,0,0,0,-2.03,0,0,0,0,0,0,-32.01,0,0,0,0,0,0,0.99,0.3
ticagrelor,522.58,2.01,11,4,10,138.44,6,0,0,0,0,-0.23,0,0,0,-0.07,0.18,34.26,0,0,0,0,0,0,7.08,-35.08,7.08,30.54,0.5,0,1.95,0,0,0,0,0,-8.26,0,0,0,0,1.29,0,0,0,0,0,5.02,0,0,0,0,0,8.91,-97.22,0,0,0,0,0,0,0.99,0.36
ropivacaine,274.41,3.51,2,1,4,32.34,1,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.98
raltegravir,444.42,0.91,9,3,6,152.24,0,-7.77,0,0,0,-0.18,0,0,0,0,0.02,5.48,0,0,0,0,0,0,354.81,-440.44,0,0,0,31.62,-285.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37,0,0,0,0,0,0,-8.48,0,0,0,0,0,0,0.83,0.32
etravirine,435.29,4.72,7,2,4,120.64,0,-9.42,0,0,0,-0.12,0,0,0,-0.05,-0.09,-4.46,0,0,0,0,0,0,35.48,-38.15,35.48,108.1,0.5,39.81,-15.07,0,0,0,0,39.81,-32.06,39.81,109.96,0.5,0,0,0,0,0,0,0,-3.09,0,0,0,0,0,0,-31.94,0,0,0,0,0,0,0.99,0
salmeterol,415.57,4.11,5,4,16,81.95,1,0,0,0,0,-0.25,0,0,0,-0.04,-0.1,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0
sucrose,342.3,-5.4,11,8,5,189.53,9,-0.39,0,0,0,0,0,0,0,0,0.1,14.39,0,0,0,0,0,0,11.22,-24.37,0,0,0,0,14.59,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,0,0,10.36,0,0,0,0,0,0,-18.44,0,0,0,0,0,0,0,0
d-ϱ-tocopherol acetate,472.75,9.06,3,0,13,35.53,3,0,0,0,0,0.17,0,0,0,0,0,30.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ϱ-vitamin e,430.72,8.84,2,1,12,29.46,3,-38.82,0,0,0,-0.04,0,0,0,0,0,16.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.36
eicosapentaenoic acid,302.46,5.99,1,1,13,37.3,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,-80.74,0,0,0,0,-7.24,0,0,0,0,0,-350.67,0,0,0,0,-35.11,0,0,0,0,0,-5.68,0,0,0,0,0,0,-24.62,0,0,0,0,0,0,0,0
fenofibrate,360.84,4.68,4,0,6,52.6,0,9.91,0,0,0,-0.17,0,0,0,0.19,0.14,3.67,0,0,0,0,0,0,19.95,-73.84,0,0,0,39.81,-20.96,0,0,0,0,6.31,-12.93,6.31,39.07,0.5,0,-0.81,0,0,0,0,0,17.11,0,0,0,0,0,0,-7.86,0,0,0,0,0,0,0.99,0
fenofibric acid,318.76,3.81,3,1,5,63.6,0,-1.71,0,0,0,-0.01,0,0,0,0,0.13,7.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.81
amlodipine besylate,567.06,3.2,9,3,9,154.25,1,6.31,0,0,0,0.82,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.52
nisoldipine,388.42,3.2,7,1,6,107.77,1,4.82,0,0,0,1.71,0,0,0,0.12,0.4,7.13,0,0,0,0,0,0,11.22,-370.08,35.48,86.87,1,39.81,-106.45,0,0,0,0,0.89,-205.75,0.89,91.86,0.5,39.81,-11.89,39.81,45.97,0.5,1,0,28.94,0,0,0,0,0,3.55,-56.24,0,0,0,0,0,0,0.99,0.05
doxazosin mesylate,547.59,1.22,11,2,4,166.64,1,38.78,0,0,0,0.14,0,0,0,0.82,0,3.59,0,0,0,0,0,0,39.81,-52.48,39.81,31.69,0.5,0,0,0,0,0,0,19.95,-34.6,19.95,73.17,0.5,0,-6.88,0,0,0,0,12.59,81.52,14.13,95.47,0.5,14.13,86.55,0,-3.05,0,0,0,0,0,0,0.98,0.65
azelastine hydrochloride,418.37,4.72,4,0,3,38.13,1,0,0,0,0,0.01,0,0,0,0,0.01,14.45,0,0,0,0,0,0,39.81,-49.77,39.81,95.87,0.5,0,3.86,0,0,0,0,25.12,-25.55,25.12,63.26,0.5,35.48,-22.95,35.48,84.53,0.5,1,11.22,47.55,0,0,0,0,0,12.59,-70.76,0,0,0,0,0,0,0.89,0.99
fluoxetine hydrochloride,345.79,4.86,2,1,6,21.26,1,0,0,0,0,0.26,0,0,0,0,0.07,7.92,0,0,0,0,0,0,19.95,-69.88,39.81,47.97,0.5,0,0.65,0,0,0,0,39.81,-10.7,39.81,35.7,0.5,31.62,-5.82,31.62,52.04,0.5,1,4.47,102.92,10,117.31,1,0,0,0,-14.56,0,0,0,0,0,0,0.94,0.6
olanzapine,312.44,3.44,5,1,0,30.87,0,-0.87,0,0,0,0.13,0,0,0,1.16,0,11.75,0,0,0,0,0,0,17.78,-27.84,17.78,53.69,0.5,0,15.43,0,0,0,0,0,-30.77,0,0,0,0,-0.4,0,0,0,0,0,4.94,0,0,0,0,0,0,-10.11,0,0,0,0,0,0,0.93,0.6
deferoxamine mesylate,656.8,0.43,11,7,23,260.21,0,18.41,0,0,0,0.13,0,0,0,0,0,19.24,0,0,0,0,0,0,39.81,-30.41,0,0,0,39.81,-24.62,0,0,0,0,0,-2.17,0,0,0,39.81,-18.13,39.81,62.17,0.5,1,0,10.97,0,0,0,0,0,0,-27.57,0,0,0,0,0,0,0.1,0
pioglitazone hydrochloride,392.91,3.58,5,1,7,68.29,1,0,0,0,0,-0.14,0,0,0,0.95,0.09,10.3,0,0,0,0,0,0,0.79,-105.86,0.79,44.62,0.5,0,-7.84,0,0,0,0,28.18,-29.39,28.18,81.15,0.5,0,0.06,0,0,0,0,0,3.76,0,0,0,0,0,0,-14.93,0,0,0,0,0,0,0.99,0.83
celecoxib,381.38,3.51,4,1,3,77.98,0,31.66,0,0,0,5.49,0,0,0,-0.34,0.04,-1.37,0,0,0,0,0,0,0,-18.02,0,0,0,0,1.2,0,0,0,0,0,-48.07,0,0,0,0,2.77,0,0,0,0,10,67.79,11.22,41.49,0.5,11.22,79.21,0,-30.28,0,0,0,0,15.85,8.96,0.97,0
sildenafil citrate,666.71,0.36,12,5,12,245.55,0,-9.14,0,0,0,-0.09,0,0,0,0,0,5.46,0,0,0,0,0,0,0,-7.06,0,0,0,0,2.21,0,0,0,0,0,15.4,0,0,0,0,4.92,0,0,0,0,0,-1.49,0,0,0,0,0,0,-28.71,0,0,0,0,0,0,0.96,0.38
mefloquine,414.78,4.87,3,2,2,45.15,2,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0,0,0,14.13,-84.2,0,0,0,39.81,-22.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22,66.44,0,0,0,0,0,14.13,-38.57,0,0,0,0,0,0,0.98,0.8
apixaban,459.51,2.7,6,1,5,110.76,0,87.64,5910,18070,3,-0.02,0,0,0,0,0.27,15.2,0,0,0,0,0,0,39.81,-11.38,39.81,38.04,0.5,0,-91.73,0,0,0,0,0,0,0,0,0,0,-47.21,0,0,0,0,0,3.53,0,0,0,0,0,0,-0.79,0,0,0,0,0,0,0,0.5
moxifloxacin hydrochloride,437.9,2.79,6,2,4,83.8,2,0,0,0,0,-0.07,0,0,0,0.81,0.1,29.02,0,0,0,0,0,0,39.81,-67.52,39.81,56.21,0.5,0,4.4,0,0,0,0,0,-92.13,0,0,0,0,0.31,0,0,0,0,0,-1.01,0,0,0,0,0,0,-22.89,0,0,0,0,0,0,0.5,0.86
metformin hydrochloride,165.63,-0.61,2,4,0,88.99,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,0,0,-12.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,-0.19,0,0,0,0,0,0,-24.97,0,0,0,0,0,0,0.9,0.52
atracurium besylate,1243.5,9.25,18,0,26,240.84,4,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81,-9.94,39.81,33.08,0.5,1,0,3.15,0,0,0,0,-57.49,0,0,0,0,0,-4.21,0,0,0,0,0,0,-30.69,0,0,0,0,0,0,0,0
amantadine hydrochloride,187.71,2.34,1,1,0,26.02,4,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0.63,-95.1,0.63,30.79,0.5,0,0,0,0,0,0,0,-1.77,0,0,0,0,-5.21,0,0,0,0,0,5.38,0,0,0,0,0,0,-26.54,0,0,0,0,0,0,0.67,0.9
hydralazine hydrochloride,196.64,1.34,4,2,1,63.83,0,0,0,0,0,0.18,0,0,0,0,0.18,13.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23
amiloride hydrochloride,266.09,-0.66,6,5,1,156.79,0,0,0,0,0,0.09,0,0,0,0,0,22.67,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27,0,0,0,0,0,0,-24.48,0,0,0,0,0,0,0,0.5
clonidine hydrochloride,266.56,2.6,1,2,1,36.42,0,0,0,0,0,-0.02,0,0,0,0,0.17,17.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
torsemide,348.43,2.53,5,3,5,100.19,0,0.63,0,0,0,0,0,0,0,0.01,0.12,8.99,0,0,0,0,0,0,0,-18.16,0,0,0,0,-3.7,0,0,0,0,0,18.08,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,-14.58,0,0,0,0,0,0,0.99,0.91
clopidogrel sulfate,419.91,3.02,6,2,3,104.14,1,-3.57,0,0,0,0.03,0,0,0,0,0,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.5
acetaminophen,151.17,1.35,2,2,1,49.33,0,-1.06,0,0,0,-0.3,0,0,0,0.16,0.13,16.03,0,0,0,0,0,0,28.18,-8.31,0,0,0,0,-9.19,0,0,0,0,0,-12.64,0,0,0,0,-5.74,0,0,0,0,0,-2.57,0,0,0,0,0,0,-9.32,0,0,0,0,0,0,0.1,0.88
lidocaine hydrochloride,270.8,3.01,2,1,5,32.34,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.35
hydrocortisone 17-butyrate,432.56,3.13,6,2,5,100.9,7,-42.91,0,0,0,0.2,0,0,0,0,-0.05,38.63,0,0,0,0,0,0,0,-7.03,0,0,0,0,0,0,0,0,0,0,-38.22,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,-10.3,0,0,0,0,0,0,0.95,0
minoxidil hydrochloride,245.71,0.29,5,2,1,95.11,0,5.6,0,0,0,-0.04,0,0,0,0,0,32.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.95
phenelzine sulfate,234.28,0.04,4,4,3,112.65,0,7.33,0,0,0,0.03,0,0,0,0.04,0,32.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
omeprazole,345.42,2.9,5,1,5,77.1,1,0,0,0,0,-0.08,0,0,0,1.25,0.18,99.38,0,0,0,0,0,0,39.81,-54.82,39.81,64.1,0.5,39.81,-8.98,0,0,0,0,39.81,-31.9,39.81,109.4,0.5,0,-9.09,0,0,0,0,0,0.88,0,0,0,0,0,0,-15.96,0,0,0,0,0,0,0.95,0.35
palmidrol [5mm],299.5,4.58,2,2,16,49.33,0,-3.5,0,0,0,-0.08,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silibinin,482.44,2.36,10,5,4,155.14,4,25.04,0,0,0,-0.22,0,0,0,0,0,31.77,0,0,0,0,0,0,0,-2.47,0,0,0,0,-31.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41,0,0,0,0,0,0,-29.17,0,0,0,0,0,0,0,0
duvelisib (ipi-145_ ink1197),416.87,4.48,6,2,4,88.49,1,0.17,0,0,0,-0.09,0,0,0,0,0.6,3.31,0,0,0,0,0,0,44.67,-53.61,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7,0,0,0,0,0,0,-37.77,0,0,0,0,0,0,0.4,0.42
decitabine,228.21,-2.14,8,3,2,123.49,3,7.85,0,0,0,-0.06,0,0,0,0,-0.05,10.56,0,0,0,0,0,0,14.13,-90.03,19.95,77.49,0.5,0,-13.57,0,0,0,0,39.81,-22.61,39.81,77.54,0.5,0,-13.24,0,0,0,0,0,-6.7,0,0,0,0,0,0,-8.55,0,0,0,0,0,0,0.01,0
hesperidin,610.57,-1.16,15,8,7,234.29,11,-3.03,0,0,0,-0.11,0,0,0,0.05,0.1,-10.7,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09,0,0,0,0,0,0,-16.35,0,0,0,0,0,0,0,0
ruxolitinib (incb018424),306.37,3.47,5,1,4,83.18,1,3.72,0,0,0,0.16,0,0,0,0,0.16,16.28,0,0,0,0,0,0,3.98,-47.69,39.81,75.06,0.5,17.78,-15.62,0,0,0,0,0,-56.39,0,0,0,0,-1.79,0,0,0,0,0,-5.87,0,0,0,0,0,0,-16.91,0,0,0,0,0,0,0,0.95
estradiol benzoate,376.5,5.12,3,1,2,46.53,5,-1.33,0,0,0,-0.01,0,0,0,0,0,19.63,0,0,0,0,0,0,0,-59.12,0,0,0,0,-4.81,0,0,0,0,25.12,-25.81,25.12,63.9,0.5,0,-15.05,0,0,0,0,0,9.8,0,0,0,0,0,0,-23.98,0,0,0,0,0,0,0.95,0
dexamethasone,392.47,1.9,5,3,2,94.83,8,-5.59,0,0,0,0.39,0,0,0,0,0,30.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,0,0,0,0,0.83,0,0,0,0,0,-4.04,0,0,0,0,0,0,-4.99,0,0,0,0,0,0,0.77,0.74
genistein,270.24,2.58,5,3,1,90.9,0,-27.03,0,0,0,0.35,0,0,0,0,0,22.58,0,0,0,0,0,0,39.81,-37.35,39.81,107.75,0.5,0,-6.65,0,0,0,0,0,1.98,0,0,0,0,1.29,0,0,0,0,0,-1.6,0,0,0,0,0,0,-46.85,0,0,0,0,0,0,0,0
azilsartan medoxomil,606.63,1.49,12,0,9,158.68,0,0,0,0,0,0,0,0,0,0.22,0.15,0,0,0,0,0,0,0,0,-3.67,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,-23.28,0,0,0,0,0,0,0.99,0.6
clindamycin hydrochloride,461.45,0.81,7,4,7,102.26,9,0,0,0,0,0.17,0,0,0,0.57,0,28.3,0,0,0,0,0,0,10,-61.61,10,51.53,0.5,0,0,0,0,0,0,0,6.02,0,0,0,0,0,0,0,0,0,0,6.43,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0.77,0.87
tramadol hydrochloride,299.84,3.06,3,1,4,32.7,2,-4.56,0,0,0,-0.19,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.76
tenofovir,348.3,-1.11,9,5,6,182.63,1,-14.56,0,0,0,0.02,0,0,0,0,0.12,18.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13,0,0,0,0,0,0,-11.3,0,0,0,0,0,0,0.07,0.25
febuxostat,316.38,3.72,5,1,5,83.21,0,-2.02,0,0,0,0.11,0,0,0,0,0.16,15.74,0,0,0,0,0,0,0,1.1,0,0,0,39.81,-9.4,39.81,31.25,0.5,1,0,0,0,0,0,0,-7.26,0,0,0,0,0,0.05,0,0,0,0,0,0,-15.94,0,0,0,0,0,0,0.99,0.85
oseltamivir (phosphate),410.4,0.36,6,5,7,168.41,3,-4.97,0,0,0,0.01,0,0,0,-0.02,0,0.52,0,0,0,0,0,0,0.71,-61.47,0.71,31.35,0.5,0,1.38,0,0,0,0,0,-52.71,0,0,0,0,1.73,0,0,0,0,0,-0.62,0,0,0,0,0,0,-22.91,0,0,0,0,0,0,0.42,0.75
ezetimibe,409.43,4.89,3,2,6,60.77,3,35.64,0,0,0,0.03,0,0,0,0.87,0.05,10.14,0,0,0,0,0,0,12.59,-29.32,12.59,43.5,0.5,0,2.46,0,0,0,0,0,-6.27,0,0,0,0,-18.93,0,0,0,0,0,6.54,0,0,0,0,0,0,-20.7,0,0,0,0,0,0,0.91,0.5
rivaroxaban,435.89,2.52,6,1,5,88.18,1,0.57,0,0,0,-0.17,0,0,0,0,0.01,6.06,0,0,0,0,0,0,39.81,-24.98,39.81,43.26,0.5,0,0,0,0,0,0,39.81,-23.81,39.81,81.67,0.5,0,-1.61,0,0,0,0,0,-2.92,0,0,0,0,0,0,-25.63,0,0,0,0,0,0,0.93,0.8
artesunate,384.43,2.6,7,1,4,100.52,8,2.39,0,0,0,-0.02,0,0,0,0.48,0.21,4.08,0,0,0,0,0,0,2.24,-161.99,12.59,42.06,0.5,3.55,-48.41,0,0,0,0,2.82,-200.76,2.82,60.62,1,0,-1.53,0,0,0,0,0,15.56,0,0,0,0,0,0,-26.5,0,0,0,0,0,0,0.93,0
(s)-(+)-ibuprofen,206.29,3.07,1,1,4,37.3,1,7.67,0,0,0,-0.04,0,0,0,0.51,0.06,9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
levofloxacin,361.37,1.54,6,1,2,75.01,1,13.51,0,0,0,0.12,0,0,0,1.19,0,93.65,0,0,0,0,0,0,39.81,-12.07,39.81,41.38,0.5,0,0.76,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,-0.7,0,0,0,0,0,0,-28.4,0,0,0,0,0,0,0.36,0.98
nicorandil,211.18,0.02,5,1,5,94.36,0,-3.94,0,0,0,-0.08,0,0,0,0.07,0,16.75,0,0,0,0,0,0,7.08,-49.29,7.08,36.72,0.5,0,5.57,0,0,0,0,0,-1.07,0,0,0,0,-2.34,0,0,0,0,0,2.16,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0.25,0.75
nitazoxanide,307.29,2.23,7,1,4,111.43,0,43.61,0,0,0,-0.07,0,0,0,0.61,0.46,11,0,0,0,0,0,0,6.31,-137.95,6.31,94.54,0.5,35.48,-21.48,28.18,124.47,1,1,5.62,-95.29,5.62,92.97,1,39.81,-12.3,39.81,41.79,0.5,1,5.01,58.53,5.01,76.79,1,6.31,73.73,12.59,-56.1,10,47.08,0.5,1,12.59,54.7,0.99,0.7
